;Idx,Name,Stdmode,Shape,Anicount,Hours,Looks,DuraMax,Need,NeedLevel,Stock,ExtraAttr,Show,Icon
;序号,名字,时间类型(0无限1分钟2小时3天),属性类别(0穿戴生效1永久生效),图片数量,显示类型,图片起始编号,时间,,,,属性id#点数|属性id#点数,是否显示,图标(支持图集**/**.PNG和***.wil:编号)
0,狂血1,0,1,10,3,1848,0,0,0,0,2#10|5#2|1#10,1,
1,狂血2,0,1,10,3,1878,0,0,0,0,2#20|5#4|1#20,1,
2,狂血3,0,1,10,3,1858,0,0,0,0,2#30|5#6|1#30,1,
3,狂血4,0,1,10,3,1888,0,0,0,0,2#40|5#8|1#40,1,
4,狂血5,0,1,10,3,1898,0,0,0,0,2#50|5#10|1#50,1,
5,玲珑1,0,1,10,3,1848,0,0,0,0,11#10|25#10|3#2|6#2|28#10,1,
6,玲珑2,0,1,10,3,1878,0,0,0,0,11#20|25#20|3#4|6#4|28#20,1,
7,玲珑3,0,1,10,3,1858,0,0,0,0,11#30|25#30|3#6|6#6|28#30,1,
8,玲珑4,0,1,10,3,1888,0,0,0,0,11#40|25#40|3#8|6#8|28#40,1,
9,玲珑5,0,1,10,3,1898,0,0,0,0,11#50|25#50|3#10|6#10|28#50,1,
10,强化套15,0,1,1,0,0,0,0,0,0,16#50|25#50|11#50|19#50|22#50,0,
11,强化套12,0,1,1,0,0,0,0,0,0,16#30|25#30|11#30|19#30|22#30,0,
12,强化套9,0,1,1,0,0,0,0,0,0,16#20|25#20|11#20|19#20|22#20,0,
13,强化套6,0,1,1,0,0,0,0,0,0,16#10|25#10|11#10|19#10|22#10,0,
14,天下第1,0,1,5,1,1930,0,0,0,0,15#10|14#10|18#10|17#10|21#10|20#10|7#100,1,
15,天下第2,0,1,5,1,1935,0,0,0,0,15#20|14#20|18#20|17#20|21#20|20#20|7#200,1,
16,天下第3,0,1,5,1,1940,0,0,0,0,15#30|14#30|18#30|17#30|21#30|20#30|7#300,1,
17,天下第4,0,1,5,1,1945,0,0,0,0,15#50|14#50|18#50|17#50|21#50|20#50|7#500,1,
18,天下第5,0,1,5,1,1950,0,0,0,0,15#70|14#70|18#70|17#70|21#70|20#70|7#700,1,
19,天下第6,0,1,5,1,1955,0,0,0,0,15#100|14#100|18#100|17#100|21#100|20#100|7#1000,1,
20,夺宝箱,0,1,10,2,1908,0,0,0,0,,1,
