Id,Name,Desc,战士,法师,道士,刺客
属性id,属性名字,备注说明,战士装备的系数,法师装备的系数,道士装备的系数,刺客装备的系数
0,无,自定义属性折算现有属性的  点数，以100点算,100,100,100,100
1,暴击增加,百分比,100,100,100,100
2,增加伤害,百分比,100,100,100,100
3,物伤减少,百分比,100,100,100,100
4,魔伤减少,魔法伤害减少,100,100,100,100
5,忽视防御,,100,100,100,100
6,伤害反射,,100,100,100,100
7,生命增加,数值,100,100,100,100
8,魔力增加,数值,100,100,100,100
9,经验加成,装备附加经验,100,100,100,100
10,掉宝增加,百分比,100,100,100,100
11,生命增加,百分比,100,100,100,100
12,魔力增加,百分比,100,100,100,100
13,经验倍数,,100,100,100,100
14,攻击增加,上限DC2,100,0,0,0
15,攻击增加,下限DC,100,0,0,0
16,攻击倍数,,100,0,0,0
17,魔法增加,上限MC2,0,100,0,0
18,魔法增加,下限MC,0,100,0,0
19,魔法倍数,,0,100,0,0
20,道术增加,上限SC2,0,0,100,0
21,道术增加,下限SC,0,0,100,0
22,道术倍数,,0,0,100,0
23,防御增加,上限AC2,100,100,100,100
24,防御增加,下限AC,100,100,100,100
25,防御倍数,,100,100,100,100
26,魔防增加,上限MAC2,100,100,100,100
27,魔防增加,下限MAC,100,100,100,100
28,魔防倍数,,100,100,100,100
29,准确增加,,100,100,100,100
30,敏捷增加,,100,100,100,100
31,魔法躲避,,100,100,100,100
32,体力恢复,,100,100,100,100
33,魔法恢复,,100,100,100,100
34,毒物躲避,,100,100,100,100
35,攻击吸血,,100,100,100,100
36,爆率机率,,100,100,100,100
37,中毒恢复,,100,100,100,100
38,传送属性,,100,100,100,100
39,麻痹属性,,100,100,100,100
40,复活属性,,100,100,100,100
41,护身属性,,100,100,100,100
42,防麻属性,,100,100,100,100
43,怪物切割,数值,100,100,100,100
44,怪物比例切割,百分比,100,100,100,100
45,人物切割,数值,100,100,100,100
46,人物比例切割,百分比,100,100,100,100
47,人物切割抵抗,数值,100,100,100,100
48,人物比例切割抵抗,百分比,100,100,100,100
49,毒素攻击,概率,100,100,100,100
50,毒素掉血,点数,100,100,100,100
51,眩晕攻击,概率,100,100,100,100
52,混乱攻击,概率,100,100,100,100
53,怪物切割几率,概率,100,100,100,100
54,人物切割几率,概率,100,100,100,100
55,宠物拾取范围,半径,100,100,100,100
56,攻击速度,数值,100,100,100,100
57,移动速度,数值,100,100,100,100
58,幸运,数值,100,100,100,100
100,品质,一个品质提升2%全属性,100,100,100,100
101,强化,一点强化提升0.5%全属性,100,100,100,100
102,攻击神力,攻击时转换为攻击倍数,100,100,100,100
103,魔法神力,攻击时转换为魔法倍数,100,100,100,100
104,道术神力,攻击时转换为道术倍数,100,100,100,100
105,蜡烛,,100,100,100,100
