;Idx,Name,Race,RaceImg,Appr,Lvl,Undead,CoolEye,Exp,HP,MP,AC,MAC,DC,DCMAX,MC,SC,SPEED,HIT,Smite,DamAdd,DcRedu,McRedu,IgnDef,DamReb,AddHP,AddMP,ExpAdd,DropRate,Goldele,Woodele,Waterele,Fireele,Earthele,windele,Electele,WALK_SPD,WalkStep,WaLkWait,ATTACK_SPD,ExtraAttr,MagID,MasterAttr
;序号,名字,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,属性id:点数|属性id:点数,技能Id,给主角加属性(属性id:点数|属性id:点数)
1,半吨熊,255,255,1136,1,0,0,0,999999999,0,999999999,999999999,1,1,1,1,2,3,1,2,2,2,2,2,50,100,1,2,2,1,2,3,1,2,3,0,1,0,100,55#10,,16#1|19#1|22#1|11#1
2,飞飞熊,255,255,1135,2,0,0,0,999999999,0,999999999,999999999,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,55#10,,16#2|19#2|22#2|11#2
3,西施,255,255,1134,3,0,0,0,999999999,0,999999999,999999999,3,4,5,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,55#10,,16#3|19#3|22#3|11#3
4,凌霜刺客,255,255,1133,4,0,0,0,999999999,0,999999999,999999999,0,0,2,0,2,3,0,1,0,2,0,3,0,200,0,0,0,2,0,0,0,0,0,0,1,0,100,55#10,,16#4|19#4|22#4|11#4
5,豆豆仙子,255,255,1132,5,0,0,0,999999999,0,999999999,999999999,3,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,55#10,,16#5|19#5|22#5|11#5
6,重楼,255,255,1131,6,0,0,0,999999999,0,999999999,999999999,0,0,3,0,2,4,0,0,3,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,1,0,100,55#10,,16#6|19#6|22#6|11#6
7,天幻姬,255,255,1130,7,0,0,0,999999999,0,999999999,999999999,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,55#10,,16#7|19#7|22#7|11#7
8,宠物龙,255,255,1130,8,0,0,0,999999999,0,999999999,999999999,1,2,1,2,5,6,1,1,2,2,2,3,50,100,2,3,3,1,1,2,2,1,1,0,1,0,100,55#10,,16#8|19#8|22#8|11#8
9,宠物龙1,255,255,1130,9,0,0,0,999999999,0,999999999,999999999,1,2,1,2,5,6,1,1,2,2,2,3,50,100,2,3,3,1,1,2,2,1,1,0,1,0,100,55#10,,16#9|19#9|22#9|11#9
10,宠物龙2,255,255,1130,10,0,0,0,999999999,0,999999999,999999999,1,2,1,2,5,6,1,1,2,2,2,3,50,100,2,3,3,1,1,2,2,1,1,0,1,0,100,55#10,,16#10|19#10|22#10|11#10
